"","r","t.r","lag","maxOD.fit","well","tmp","carbon_source","replicate"
"2391",0.182851112631279,6.83416666666667,2.00942036111951,0.720581309851727,"H3",30,"glucose",1
"2392",0.142815851148345,2.15805555555556,0.0345726267228647,0.290689404013566,"H4",30,"glucose",1
"2393",0.145975085858503,2.15805555555556,0.079409484854197,0.315947555672863,"H5",30,"glucose",1
"2394",0.139131484868352,6.47444444444444,2.08446278010653,0.470654357092542,"H6",30,"glucose",1
"2395",0.119171772217561,2.15805555555556,0.121561228485927,0.329240848770338,"H7",30,"glucose",1
"2396",0.215111333006356,2.15805555555556,0.402509685712319,0.268007568856228,"H8",30,"glucose",1
"2397",3.47908094455294e-05,49.4066666666667,15.0616636390828,0.0390527074019313,"H9",30,"glucose",1
"2398",0.000555772270825108,46.8736111111111,29.5589349240582,0.0410647438327187,"H10",30,"glucose",1
"2399",0.123085335457467,11.1522222222222,7.4629351519042,0.23358227675678,"H11",30,"glucose",1
"2400",0.0280736301328127,49.4066666666667,46.0850837141187,0.0479233606364323,"H12",30,"glucose",1
"2401",0.000599060040688236,2.15777777777778,-110.734315319073,0.0402170672363773,"A1",30,"glucose",2
"2402",0.19660418302124,2.15777777777778,0.070826913246915,0.931637972681336,"A2",30,"glucose",2
"2403",0.213268799911654,2.15777777777778,0.0931124079368965,0.873864590544895,"A3",30,"glucose",2
"2404",0.231970587766729,2.15777777777778,0.137075025399344,0.440858421651254,"A4",30,"glucose",2
"2405",0.191332714968503,2.15777777777778,0.365144830325696,0.863611062338073,"A5",30,"glucose",2
"2406",0.353160712708499,2.15777777777778,0.230621129533958,0.398036231947782,"A6",30,"glucose",2
"2407",0.340483102644944,2.15777777777778,0.253569646217762,0.396297216613327,"A7",30,"glucose",2
"2408",0.149930587152662,2.15777777777778,0.13205212876201,0.475969043222585,"A8",30,"glucose",2
"2409",0.221212923406145,2.15777777777778,0.157572514942988,0.511765021524526,"A9",30,"glucose",2
"2410",0.230053874020728,2.15777777777778,0.158842482350565,0.64367512622086,"A10",30,"glucose",2
"2411",0.227250166274155,2.15777777777778,0.136610788475444,0.558865590588893,"A11",30,"glucose",2
"2412",0.00194777196549653,40.3672222222222,12.7906429769671,0.04021369226081,"A12",30,"glucose",2
"2413",0.00389255072046964,2.15777777777778,-0.0692126715731889,0.0400123161339809,"B1",30,"glucose",2
"2414",0.181810362065849,2.15777777777778,0.0895465582773136,0.454098353978582,"B2",30,"glucose",2
"2415",0.200415025246045,2.15777777777778,0.108976857400775,0.432205645686248,"B3",30,"glucose",2
"2416",0.332651595446018,2.15777777777778,0.271746109366738,0.390199308107941,"B4",30,"glucose",2
"2417",0.304710657538399,2.15777777777778,0.259026075999475,0.387536724910308,"B5",30,"glucose",2
"2418",0.288334996342372,2.15777777777778,0.226354484426659,0.3953006704382,"B6",30,"glucose",2
"2419",0.222078526425361,2.15777777777778,0.193438057071619,0.418738176202977,"B7",30,"glucose",2
"2420",0.179867151838696,2.15777777777778,0.14333168464297,0.431835866482818,"B8",30,"glucose",2
"2421",0.196802950501498,2.15777777777778,0.342443549602907,0.454936695401924,"B9",30,"glucose",2
"2422",0.208246710814364,2.15777777777778,0.148240945170661,0.337422453846668,"B10",30,"glucose",2
"2423",0.203920718296538,2.15777777777778,0.16885694447747,0.389357392211395,"B11",30,"glucose",2
"2424",0.141657318207543,7.55361111111111,3.24337706439267,0.918818955124486,"B12",30,"glucose",2
"2425",7.80498623254532e-16,2.15777777777778,5.14619271512004,0.043,"C1",30,"glucose",2
"2426",0.2023482783436,2.15777777777778,0.0970188086978198,0.549666978283347,"C2",30,"glucose",2
"2427",0.181754040871157,2.15777777777778,0.14643435781499,0.5902262103443,"C3",30,"glucose",2
"2428",0.13215807754239,2.15777777777778,0.0862236782367681,0.347492806068437,"C4",30,"glucose",2
"2429",0.10571761564286,2.15777777777778,-0.0346170232907572,0.379221432372503,"C5",30,"glucose",2
"2430",0.0737281966634941,2.15777777777778,0.0768231604923877,0.465165228521934,"C6",30,"glucose",2
"2431",0.0981450982847066,2.15777777777778,0.088454977800637,0.432800233580499,"C7",30,"glucose",2
"2432",0.128504126766886,2.15777777777778,0.133948962886847,0.396193515038409,"C8",30,"glucose",2
"2433",0.222802961422983,2.15777777777778,0.168316609673114,0.291058348326051,"C9",30,"glucose",2
"2434",0.126607425442407,6.47416666666667,2.24877187488059,0.434781390812714,"C10",30,"glucose",2
"2435",0.184279159529174,2.15777777777778,0.129407276205769,0.324196646549813,"C11",30,"glucose",2
"2436",0.00029276357120681,2.15777777777778,-76.948087953597,0.0419622583871149,"C12",30,"glucose",2
"2437",0.101663731124548,2.15777777777778,0.110481069202136,0.316504992907178,"D1",30,"glucose",2
"2438",0.156730928404516,2.15777777777778,0.0743133403514611,0.392201285924803,"D2",30,"glucose",2
"2439",0.157041903357443,2.15777777777778,0.178612578487941,0.379045155157554,"D3",30,"glucose",2
"2440",0.0880949244435778,2.15777777777778,0.0481572074480392,0.395476271989801,"D4",30,"glucose",2
"2441",0.102780836411268,6.83388888888889,2.1742833969575,0.388354693365483,"D5",30,"glucose",2
"2442",0.143355404175924,2.15777777777778,0.143721406462935,0.384394652617913,"D6",30,"glucose",2
"2443",0.14879879126651,2.15777777777778,0.119028258547812,0.396720153012377,"D7",30,"glucose",2
"2444",0.0669395117009126,7.55361111111111,2.17544575949136,0.369606568803704,"D8",30,"glucose",2
"2445",0.00711610921809618,12.9516666666667,7.3822938201731,0.0464283170588051,"D9",30,"glucose",2
"2446",0.166925970161509,2.15777777777778,0.115307445821049,0.405827344866143,"D10",30,"glucose",2
"2447",0.203076717168452,2.15777777777778,0.157141597382349,0.240030805050167,"D11",30,"glucose",2
"2448",0.200876905469764,2.15777777777778,0.171561885320149,0.407334160378854,"D12",30,"glucose",2
"2449",-2.06853802291085e-23,57.7319444444444,26661.7032385325,0.0400000000000003,"E1",30,"glucose",2
"2450",0.170726791362309,2.15777777777778,0.101327947062637,0.428677022118437,"E2",30,"glucose",2
"2451",0.130650435039271,2.15777777777778,0.0631234521935986,0.437896971137096,"E3",30,"glucose",2
"2452",0.28177535251144,2.15777777777778,0.307822946459991,0.40246671854593,"E4",30,"glucose",2
"2453",0.274126001783287,2.15777777777778,0.277793050645319,0.427543631307754,"E5",30,"glucose",2
"2454",0.205505407288076,2.15777777777778,0.196669939722051,0.401530449239551,"E6",30,"glucose",2
"2455",0.19403966298988,2.15777777777778,0.222353376032984,0.382276686973456,"E7",30,"glucose",2
"2456",0.191762706456552,2.15777777777778,0.350633650911999,0.464939112011856,"E8",30,"glucose",2
"2457",0.233863316131309,2.15777777777778,0.188102845474317,0.385544214899096,"E9",30,"glucose",2
"2458",0.14107264040861,2.15777777777778,0.127822403001986,0.454815708291101,"E10",30,"glucose",2
"2459",0.19307640234955,2.15777777777778,0.148044334170187,0.242100161963175,"E11",30,"glucose",2
"2460",0.210524270714247,2.15777777777778,0.14721252095541,0.340609229731319,"E12",30,"glucose",2
"2461",0.00542958173345822,40.3672222222222,32.4913548238543,0.0412027613070579,"F1",30,"glucose",2
"2462",0.238261027696657,2.15777777777778,0.23822797643992,0.431457911046464,"F2",30,"glucose",2
"2463",0.247541958571822,2.15777777777778,0.270235711193496,0.366061909982761,"F3",30,"glucose",2
"2464",0.289002877112933,2.15777777777778,0.326465163422241,0.38752155171947,"F4",30,"glucose",2
"2465",0.289208486312543,2.15777777777778,0.315143486192644,0.380400692875757,"F5",30,"glucose",2
"2466",0.212318617807743,2.15777777777778,0.2198086995488,0.418446619811614,"F6",30,"glucose",2
"2467",0.318539891224653,2.15777777777778,0.296584947265085,0.409265442706651,"F7",30,"glucose",2
"2468",0.204852378073535,2.15777777777778,0.313885078531772,0.467566101802063,"F8",30,"glucose",2
"2469",0.201104241813227,2.15777777777778,0.155562581898757,0.357051719645761,"F9",30,"glucose",2
"2470",0.183711424191298,2.15777777777778,0.164613801092397,0.224239432598639,"F10",30,"glucose",2
"2471",0.207496086465951,2.15777777777778,0.179682294845252,0.407122954378014,"F11",30,"glucose",2
"2472",0.000971298003441523,57.7319444444444,53.3852838080972,0.0390083746501765,"F12",30,"glucose",2
"2473",0.00427145270543801,16.5541666666667,11.6914065791787,0.0424993782604704,"G1",30,"glucose",2
"2474",0.182301441724544,2.15777777777778,0.139482612573517,0.603018665716276,"G2",30,"glucose",2
"2475",0.2005175992356,2.15777777777778,0.164266872407935,0.71869991972359,"G3",30,"glucose",2
"2476",0.0975790029542233,2.15777777777778,0.148716967963587,0.442333019382878,"G4",30,"glucose",2
"2477",0.0988650711345838,2.15777777777778,0.0704441700116737,0.360825128929112,"G5",30,"glucose",2
"2478",0.0994511440483413,2.15777777777778,0.0555664780365804,0.374099892745876,"G6",30,"glucose",2
"2479",0.143670523271129,2.15777777777778,0.163826248624253,0.347604007839405,"G7",30,"glucose",2
"2480",0.00563865819277778,2.15777777777778,-0.0971999731544984,0.0400526091048684,"G8",30,"glucose",2
"2481",0.204700970980655,2.15777777777778,0.152635518919291,0.366212478954229,"G9",30,"glucose",2
"2482",0.0039213214785174,33.8652777777778,24.4767327643862,0.0406633675207541,"G10",30,"glucose",2
"2483",0.189461335539892,2.15777777777778,0.112336080481708,0.452001669717828,"G11",30,"glucose",2
"2484",0.000248710337743934,11.8722222222222,10.0322294647829,0.0395184628080004,"G12",30,"glucose",2
"2485",0.0150290924883592,57.7319444444444,54.1441197898681,0.0414511826437708,"H1",30,"glucose",2
"2486",0.26488102206103,2.15777777777778,0.28185860627453,0.380807853683693,"H2",30,"glucose",2
"2487",0.248327304366047,2.15777777777778,0.129693419557016,0.922419348284262,"H3",30,"glucose",2
"2488",0.179148134569538,2.15777777777778,0.158005462248498,0.324996946297131,"H4",30,"glucose",2
"2489",0.123676536294624,2.15777777777778,0.137035827368687,0.326998091662509,"H5",30,"glucose",2
"2490",0.152684149583743,2.15777777777778,0.0971875759297111,0.564227133096136,"H6",30,"glucose",2
"2491",0.141662499591777,2.15777777777778,0.143873993959027,0.332598217588236,"H7",30,"glucose",2
"2492",0.127160067896247,2.15777777777778,0.088443118783977,0.309874045932628,"H8",30,"glucose",2
"2493",0.000576313531173866,41.0897222222222,35.6722698935759,0.0392165354644095,"H9",30,"glucose",2
"2494",0.000910253651589983,2.15777777777778,-0.0247741694846509,0.041272494186836,"H10",30,"glucose",2
"2495",0.130760586940422,41.0897222222222,35.0640067544387,0.289027586526573,"H11",30,"glucose",2
"2496",0.0474235773975337,57.7319444444444,52.5019107487598,0.0490260235582067,"H12",30,"glucose",2
"2497",0.0019946715612828,2.15777777777778,-23.4953877610636,0.0423956408243015,"A1",30,"glucose",3
"2498",0.216404488159762,8.99277777777778,1.06961343652615,0.845325623551885,"A2",30,"glucose",3
"2499",0.184491466512793,8.27305555555555,4.96368320603883,0.860570908737277,"A3",30,"glucose",3
"2500",0.160930415757903,12.5919444444444,9.33616398808208,0.530480190690037,"A4",30,"glucose",3
"2501",0.220702266689486,8.63305555555556,5.53346337908255,0.856539904617133,"A5",30,"glucose",3
"2502",0.217685421617653,8.27305555555555,4.46717692503176,0.455715473827906,"A6",30,"glucose",3
"2503",0.264524244082056,9.35277777777778,6.78854646843942,0.478611295514528,"A7",30,"glucose",3
"2504",0.242948540970193,9.35277777777778,6.60345143943217,0.677653839858691,"A8",30,"glucose",3
"2505",0.21699935467276,7.19388888888889,3.76474332687231,0.815451738662389,"A9",30,"glucose",3
"2506",0.211376139781528,8.63305555555556,5.84078748367251,0.600493700357185,"A10",30,"glucose",3
"2507",0.17622049119775,8.63305555555556,5.41133157082545,0.363262411763719,"A11",30,"glucose",3
"2508",0.00241999689206821,40.3672222222222,25.6371913172503,0.0412933539879284,"A12",30,"glucose",3
"2509",1.75291427197458e-15,2.15777777777778,242969255.518239,0.0389999999999999,"B1",30,"glucose",3
"2510",0.188169322322555,2.15777777777778,0.0928512229118952,0.466491621792691,"B2",30,"glucose",3
"2511",0.204598355202112,8.99277777777778,5.76644846416317,0.439527935251762,"B3",30,"glucose",3
"2512",0.236095919810541,7.91333333333333,4.6036175014347,0.388414912739581,"B4",30,"glucose",3
"2513",0.212689358116512,7.55361111111111,3.8568806348898,0.361738609567744,"B5",30,"glucose",3
"2514",0.219660900854314,8.27305555555555,5.08175109775408,0.339714444004647,"B6",30,"glucose",3
"2515",0.207921072238273,2.15777777777778,0.11066443229948,0.471630631883686,"B7",30,"glucose",3
"2516",0.185543656333667,2.15777777777778,0.0858903356615468,0.410494586362435,"B8",30,"glucose",3
"2517",0.192097176641734,7.19388888888889,3.47836110052707,0.392136008925465,"B9",30,"glucose",3
"2518",0.221812948094552,2.15777777777778,0.111674024619845,0.433461907553649,"B10",30,"glucose",3
"2519",0.233737469666921,8.27305555555555,5.15878633728531,0.441430785326024,"B11",30,"glucose",3
"2520",0.134787549118829,11.1522222222222,7.5761261868844,0.772263879231104,"B12",30,"glucose",3
"2521",7.80396375010966e-16,2.15777777777778,5.14686697397493,0.043,"C1",30,"glucose",3
"2522",0.176345343884353,7.91333333333333,3.98225822786954,0.615317665320824,"C2",30,"glucose",3
"2523",0.208668162902019,8.99277777777778,5.90093440178242,0.569217432421928,"C3",30,"glucose",3
"2524",0.136728607071142,7.55361111111111,3.02582419206837,0.375439799666053,"C4",30,"glucose",3
"2525",0.148119116725025,8.63305555555556,4.69563538827962,0.368341917247774,"C5",30,"glucose",3
"2526",0.0832304437710057,2.15777777777778,0.0476956121190424,0.36769359820952,"C6",30,"glucose",3
"2527",0.0713582294082562,10.7925,5.43016821980568,0.367086978833167,"C7",30,"glucose",3
"2528",0.0922404589637542,10.0725,4.96666757475722,0.381702022409591,"C8",30,"glucose",3
"2529",0.152244368961564,8.27305555555555,4.10276768471473,0.286083209608567,"C9",30,"glucose",3
"2530",0.213594557634692,8.99277777777778,6.1852874649957,0.39973735244394,"C10",30,"glucose",3
"2531",0.127851868738186,2.15777777777778,0.0160832771021386,0.31101584581249,"C11",30,"glucose",3
"2532",0.00167762236557784,2.15777777777778,-4.99831570621375,0.0416166913137936,"C12",30,"glucose",3
"2533",0.149654490342786,48.6827777777778,44.2569514636539,0.308649893051313,"D1",30,"glucose",3
"2534",0.164705181710681,2.15777777777778,0.0978945706725021,0.268777236072694,"D2",30,"glucose",3
"2535",0.16936858897644,2.15777777777778,0.129831817091963,0.375756227509066,"D3",30,"glucose",3
"2536",0.10288265948841,10.7925,6.06507095773934,0.377863972613903,"D4",30,"glucose",3
"2537",0.0791042028787169,10.7925,3.62070826817157,0.367234259802375,"D5",30,"glucose",3
"2538",0.112257936979098,7.91333333333333,3.03354243247687,0.3647392201226,"D6",30,"glucose",3
"2539",0.106891520533257,7.91333333333333,3.03752809064746,0.348309229657314,"D7",30,"glucose",3
"2540",0.144984341237354,8.63305555555556,4.76536270735988,0.37777671564072,"D8",30,"glucose",3
"2541",0.00364685116689171,9.35277777777778,6.23288257138191,0.046020573157926,"D9",30,"glucose",3
"2542",0.143943744959852,15.1133333333333,11.2116845386579,0.295824061292878,"D10",30,"glucose",3
"2543",0.141222141160263,7.91333333333333,3.52313634666004,0.331428497536872,"D11",30,"glucose",3
"2544",0.163811515874137,2.15777777777778,0.0622616176125662,0.507948879985056,"D12",30,"glucose",3
"2545",0.00148110309534587,2.15777777777778,-8.00238268886259,0.0398889799215186,"E1",30,"glucose",3
"2546",0.19157893681229,8.99277777777778,5.79800878359463,0.383576262618909,"E2",30,"glucose",3
"2547",0.230729766277186,10.0725,7.4674467847337,0.402838656727181,"E3",30,"glucose",3
"2548",0.303023304683372,2.15777777777778,0.134549671020103,0.387476574266195,"E4",30,"glucose",3
"2549",0.262676604073653,2.15777777777778,0.0917641305715839,0.381397703356064,"E5",30,"glucose",3
"2550",0.221316733067769,7.55361111111111,4.35362827534633,0.400428558857789,"E6",30,"glucose",3
"2551",0.155126538049103,6.83388888888889,2.85429308842038,0.344311942067303,"E7",30,"glucose",3
"2552",0.204156762219053,8.27305555555555,4.77035826737671,0.364248328906452,"E8",30,"glucose",3
"2553",0.189562375887002,7.91333333333333,4.70138229710878,0.318003523168176,"E9",30,"glucose",3
"2554",0.142410045452105,8.27305555555555,3.64650406299449,0.345175439021581,"E10",30,"glucose",3
"2555",0.138204452240964,2.15777777777778,0.0214128913849889,0.300719507926685,"E11",30,"glucose",3
"2556",0.17024122702121,2.15777777777778,0.0426933165858321,0.645589347503174,"E12",30,"glucose",3
"2557",0.000947526778852813,2.15777777777778,-21.193028157176,0.0400229711807195,"F1",30,"glucose",3
"2558",0.235133603677588,2.15777777777778,0.0867631234912832,0.415154023067755,"F2",30,"glucose",3
"2559",0.277116098815154,8.99277777777778,6.60656173124002,0.348123513040714,"F3",30,"glucose",3
"2560",0.271481634937507,2.15777777777778,0.111013100074112,0.360176000683043,"F4",30,"glucose",3
"2561",0.25010427422783,2.15777777777778,0.0996862824446112,0.352716119453096,"F5",30,"glucose",3
"2562",0.22161343379117,7.91333333333333,4.76399351281106,0.407157441900952,"F6",30,"glucose",3
"2563",0.292537388732975,2.15777777777778,0.117942072740238,0.410115386609375,"F7",30,"glucose",3
"2564",0.205509944279664,7.91333333333333,4.59560755403466,0.378510811839129,"F8",30,"glucose",3
"2565",0.248221540458841,2.15777777777778,0.1090800006849,0.383173866991477,"F9",30,"glucose",3
"2566",0.148918469035387,8.27305555555555,4.18728537793137,0.241045505321195,"F10",30,"glucose",3
"2567",0.218250482039629,2.15777777777778,0.102396634720619,0.43158359004283,"F11",30,"glucose",3
"2568",1.75291427197458e-15,2.15777777777778,242969255.518239,0.0389999999999999,"F12",30,"glucose",3
"2569",0.0368124695243688,23.0427777777778,19.973032457428,0.0524850584096119,"G1",30,"glucose",3
"2570",0.143497519360066,7.55361111111111,2.5809937164548,0.495180362148559,"G2",30,"glucose",3
"2571",0.145088318588462,7.19388888888889,1.42936477752805,0.565790198485654,"G3",30,"glucose",3
"2572",0.0805653152777897,2.15777777777778,0.111568129738424,0.328673697552139,"G4",30,"glucose",3
"2573",0.0858688107731872,8.99277777777778,2.81650620461326,0.396070192614556,"G5",30,"glucose",3
"2574",0.0665777774285544,2.15777777777778,0.254456118010098,0.332876726236124,"G6",30,"glucose",3
