"","fit","se.fit","t","deriv.fit","deriv.sd","OD.frac","lOD","col","row","tmp"
"41",-1.68562485114063,0.0208677620516942,8.2758620685,0.132340521302248,0.0173348514344858,0.400052566880695,-1.70374859190534,11,1,23
"42",-1.66411791871842,0.0217286470350089,8.44137930987,0.128426997165927,0.0160144870211859,0.415888541438008,-1.68577914569082,11,1,23
"43",-1.64281568502019,0.022590621973008,8.60689655124,0.129867401883799,0.0144346155085056,0.43215049438144,-1.64041271673353,11,1,23
"44",-1.62083198251022,0.0233246902147164,8.77241379261,0.136661735434691,0.0127866844619653,0.448891438227867,-1.5721421276904,11,1,23
"45",-1.59728064365279,0.0238150301391281,8.93793103398,0.148809997851036,0.0114406827806706,0.466164385494162,-1.55211284581483,11,1,23
"46",-1.57127550091219,0.0239654670081332,9.10344827535,0.16631218917435,0.0110096533744066,0.484022348697202,-1.50058350752202,11,1,23
"47",-1.54215138675311,0.0237269918495079,9.26896551672,0.185162442267168,0.0118951136429803,0.502495196815855,-1.48412772146865,11,1,23
"48",-1.51012713364202,0.0231642200085493,9.43448275809,0.201355374265041,0.013508744402833,0.521520224676955,-1.47054591356748,11,1,23
"49",-1.47564257404579,0.0223876459550564,9.59999999946,0.214890985098734,0.0152687103313522,0.54101158356933,-1.40486574670533,11,1,23
"50",-1.4391375404313,0.0215259966688225,9.76551724083,0.225769274788872,0.0168597810372242,0.560883424781806,-1.4200579912727,11,1,23
"51",-1.40105186526544,0.0207181294695466,9.9310344822,0.233990243293151,0.0181254381770023,0.581049899603211,-1.35015531450402,11,1,23
"52",-1.36182538101508,0.0200993310169377,10.09655172357,0.239553890690936,0.0189877166364938,0.601425159322372,-1.31639523374022,11,1,23
"53",-1.32189792014711,0.0197798635857819,10.26206896494,0.242460216888283,0.0194085700144627,0.621923355228116,-1.30268877726509,11,1,23
"54",-1.28170931512841,0.0198199716590827,10.42758620631,0.242709221944977,0.019373090674367,0.64245863860927,-1.25737358105305,11,1,23
"55",-1.24169939842586,0.0202130390468136,10.59310344768,0.240300905877593,0.0188834799042005,0.662945160754661,-1.20397280432594,11,1,23
"56",-1.20230800250634,0.0208876474511311,10.75862068905,0.235235268592212,0.017959764402991,0.683297072953117,-1.17312034084317,11,1,23
"57",-1.16397495983674,0.021727124485548,10.92413793042,0.227512310192242,0.0166476547916728,0.703428526493463,-1.15708921842709,11,1,23
"58",-1.12714010288394,0.0225946038967203,11.08965517179,0.217132030624238,0.0150385566979095,0.723253672664529,-1.16603496498554,11,1,23
"59",-1.09224326411481,0.0233530610364034,11.25517241316,0.204094429923414,0.0133141198445314,0.74268666275514,-1.11565672327737,11,1,23
"60",-1.05972427599624,0.0238776849001421,11.42068965453,0.188399508068376,0.011832636537368,0.761641648054124,-1.10442917398967,11,1,23
"61",-1.03002297099511,0.0240634893239445,11.5862068959,0.170047265077513,0.0112165737824109,0.780032779850308,-1.103825855721,11,1,23
"62",-1.00347167704788,0.0238539141847589,11.75172413727,0.15098633821794,0.011956160930924,0.797782969980505,-1.04015471909654,11,1,23
"63",-0.979972703969275,0.0233098344571773,11.91724137864,0.133165129447287,0.0135098866984893,0.814850172473471,-0.992092445290437,11,1,23
"64",-0.959320857043616,0.0225401846557118,12.08275862001,0.116583638761633,0.0152640743279013,0.831201101905949,-0.95789428172923,11,1,23
"65",-0.941310941555209,0.0216733095792017,12.24827586138,0.101241866154434,0.0168754527829747,0.846802472854679,-0.943148186044038,11,1,23
"66",-0.925737762788365,0.0208488760780695,12.41379310275,0.0871398116243732,0.0181718979371219,0.861620999896405,-0.93572842576663,11,1,23
"67",-0.912396126027394,0.0202044841087334,12.57931034412,0.0742774751607729,0.0190673686985947,0.875623397607868,-0.934709317398173,11,1,23
"68",-0.901080836556604,0.0198544143060744,12.74482758549,0.06265485678619,0.0195194845818033,0.88877638056581,-0.900417382717865,11,1,23
"69",-0.891586699660308,0.0198641280611298,12.91034482686,0.0522719564458241,0.0195108195452889,0.901046663346974,-0.893795654046784,11,1,23
"70",-0.883708520622814,0.0202320104099472,13.07586206823,0.0431287742247757,0.0190419179006576,0.912400960528101,-0.884792064814784,11,1,23
"71",-0.877241104728432,0.0208898751261433,13.2413793096,0.0352253100225837,0.0181314728108313,0.922805986685934,-0.87586881737524,11,1,23
"72",-0.871979257261473,0.0217218840942662,13.40689655097,0.0285615639129187,0.0168237661798898,0.932228456397214,-0.868930160514317,11,1,23
"73",-0.867717783506246,0.0225900611089115,13.57241379234,0.0231375359220518,0.0152081798618823,0.940635084238684,-0.864410109997166,11,1,23
"74",-0.864251488747062,0.0233551960470521,13.73793103371,0.0189532259913943,0.0134630807882295,0.947992584787086,-0.858493633147938,11,1,23
"75",-0.861375178268231,0.0238899107003325,13.90344827508,0.0160086340923714,0.0119423433628191,0.954267672619162,-0.851908472944887,11,1,23
"76",-0.858883657354062,0.0240866319478083,14.06896551645,0.0143037602927541,0.0112691833354757,0.959427062311653,-0.845599303751622,11,1,23
"77",-0.856604694880983,0.0238864817584504,14.23448275782,0.0132411033445517,0.0119601481521822,0.963460714609323,-0.84118325938735,11,1,23
"78",-0.854497914093892,0.0233489597646867,14.39999999919,0.012223234306514,0.0134912865319805,0.966451574929023,-0.840487768458654,11,1,23
"79",-0.852555901829803,0.0225822084942311,14.56551724056,0.0112501530974547,0.0152406641545941,0.96850583485562,-0.843737539192446,11,1,23
"80",-0.85077124492573,0.0217141164551703,14.73103448193,0.0103218597252389,0.0168565762688936,0.969729685973988,-0.851205485218221,11,1,23
"81",-0.849136530218689,0.0208842755750379,14.8965517233,0.00943835426223565,0.0181620283975375,0.970229319868996,-0.856136809054408,11,1,23
"82",-0.847644344545694,0.0202307675956715,15.06206896467,0.00859963663128433,0.0190684100998891,0.970110928125514,-0.851908472944887,11,1,23
"83",-0.846287274743761,0.0198690837903975,15.22758620604,0.00780570684107788,0.0195319172506303,0.969480702328414,-0.844202655479901,11,1,23
"84",-0.845057907649903,0.0198665493588766,15.39310344741,0.00705656493050066,0.0195342289705263,0.968444834062565,-0.839561199015482,11,1,23
"85",-0.843948830101136,0.0202235934801307,15.55862068878,0.00635221085454792,0.0190751937313843,0.967109514912839,-0.840719545027081,11,1,23
"86",-0.842952628934474,0.0208736149238496,15.72413793015,0.0056926446682462,0.018172780095366,0.965580936464106,-0.845599303751622,11,1,23
"87",-0.842061890986932,0.021701535552207,15.88965517152,0.00507786633748541,0.016870265088653,0.963965290301236,-0.844900735787482,11,1,23
"88",-0.841269203095525,0.0225693714802942,16.05517241289,0.00450787590082832,0.015255336762689,0.9623687680091,-0.840487768458654,11,1,23
"89",-0.840567152097268,0.0233374047832936,16.22068965426,0.0039826732585546,0.0135032752767101,0.960897561172569,-0.83909823604425,11,1,23
"90",-0.839948324829175,0.0238774813669439,16.38620689563,0.00350225852093327,0.0119629007363265,0.959657861376513,-0.840487768458654,11,1,23
"91",-0.839405308128261,0.024081081625696,16.551724137,0.00306663161302547,0.0112536328007114,0.958755860205803,-0.841647188878389,11,1,23
"92",-0.838930025129531,0.0238881488425135,16.71724137837,0.00268782290739461,0.0119064475147263,0.958273268045629,-0.842575694051874,11,1,23
"93",-0.83851174415995,0.0233567444381605,16.88275861974,0.00237786123712345,0.0134140459068107,0.958193870482464,-0.842343486922072,11,1,23
"94",-0.838139069844474,0.0225935761491676,17.04827586111,0.00213674667982484,0.0151529625016961,0.9584769719031,-0.84118325938735,11,1,23
"95",-0.837800606808059,0.0217252002096784,17.21379310248,0.00196447912954612,0.0167674663777672,0.959081876694329,-0.840024376420705,11,1,23
"96",-0.837484959675659,0.0208901784566457,17.37931034385,0.00186105863032255,0.0180778865692892,0.959967889242945,-0.839329690738027,11,1,23
"97",-0.837180733072231,0.0202262511104085,17.54482758522,0.00182648523093121,0.0189940439891872,0.961094313935738,-0.839561199015482,11,1,23
"98",-0.83687653162273,0.0198497110316761,17.71034482659,0.0018607588574474,0.0194710877753497,0.962420455159502,-0.839329690738027,11,1,23
"99",-0.836560959952111,0.0198299980565914,17.87586206796,0.0019638795537805,0.0194897840483182,0.963905617301029,-0.838635487308551,11,1,23
"100",-0.83622262268533,0.0201705091195436,18.04137930933,0.00213584730488638,0.0190489082321752,0.96550910474711,-0.837248524534202,11,1,23
"101",-0.835850124447343,0.0208075387007685,18.2068965507,0.00237666209865721,0.0181648490505063,0.96719022188454,-0.836555763855301,11,1,23
"102",-0.835432069863105,0.0216280751232481,18.37241379207,0.00268632399378925,0.0168782075548139,0.96890827310011,-0.835402228140816,11,1,23
"103",-0.83495706355757,0.0224951655214835,18.53793103344,0.00306483292935086,0.0152717365571778,0.970622562780612,-0.834941186177832,11,1,23
"104",-0.834413710155696,0.0232692569754323,18.70344827481,0.00351218891744439,0.0135113046379713,0.972292395312839,-0.833329211159808,11,1,23
"105",-0.833790614282438,0.0238216841889435,18.86896551618,0.00402839194961152,0.0119293123337723,0.973877075083583,-0.83126048268958,11,1,23
"106",-0.83307638056275,0.0240427294247343,19.03448275755,0.00461344200134051,0.0111283690603447,0.975335906479637,-0.829883704133416,11,1,23
"107",-0.832263450647118,0.0238698372720411,19.19999999892,0.00519778887343537,0.0116727339674265,0.976637539118556,-0.829654425214608,11,1,23
"108",-0.831359614288149,0.0233563797294912,19.36551724029,0.00571189063099885,0.0131086255803374,0.977788003540955,-0.82896690370248,11,1,23
"109",-0.830376498263974,0.0226038513335905,19.53103448166,0.0061557472908935,0.0148153775851723,0.978802675518211,-0.829425198852573,11,1,23
"110",-0.829325729352731,0.0217338813211003,19.69655172303,0.00652935879066055,0.0164290065395249,0.979696930821702,-0.828737834866293,11,1,23
"111",-0.828218934332551,0.0208812831863818,19.8620689644,0.00683272518008574,0.0177635807783594,0.980486145222804,-0.828279854551442,11,1,23
"112",-0.827067739981572,0.0201827390787348,20.02758620577,0.00706584648153711,0.0187250627985658,0.981185694492896,-0.82690717073947,11,1,23
"113",-0.825883773077926,0.0197578948550435,20.19310344714,0.00722872263183793,0.0192658615586005,0.981810954403355,-0.826678573184468,11,1,23
"114",-0.82467866039975,0.0196846193994278,20.35862068851,0.00732135364212794,0.0193641290662919,0.982377300725559,-0.824623543348331,11,1,23
"115",-0.823464028725177,0.0199781472781817,20.52413792988,0.00734373958633509,0.0190152904197185,0.982900109230884,-0.823939470809969,11,1,23
"116",-0.82225150483234,0.0205865734649567,20.68965517125,0.00729588037023682,0.0182304837615282,0.98339475569071,-0.822117561856905,11,1,23
"117",-0.821052715499378,0.0214057748259226,20.85517241262,0.00717777608342612,0.0170410036914762,0.983876615876412,-0.820071874133612,11,1,23
"118",-0.819879287504423,0.0223039811966604,21.02068965399,0.00698942665979538,0.015511682667253,0.984361065559369,-0.819617844613894,11,1,23
"119",-0.818742847625609,0.0231437987627392,21.18620689536,0.00673083208136714,0.0137721441724173,0.984863480510959,-0.819164021143432,11,1,23
"120",-0.817655022641071,0.0237965102871367,21.35172413673,0.00640199241824546,0.0120840155114925,0.985399236502559,-0.817803785159501,11,1,23
"121",-0.816627439328945,0.0241502302775033,21.5172413781,0.00600290763245791,0.0109495250637622,0.985983709305545,-0.817350784019251,11,1,23
"122",-0.815668988132669,0.0241323425007144,21.68275861947,0.00558317679537021,0.0110750070224888,0.986628999922925,-0.816671666845443,11,1,23
"123",-0.814777614156903,0.0237659219163309,21.84827586084,0.00519239298111992,0.0123973497644061,0.987334110284219,-0.815993010558791,11,1,23
"124",-0.813948526171609,0.0231245318224879,22.01379310221,0.00483055616257534,0.0143842919654013,0.988094767550576,-0.814862939244042,11,1,23
"125",-0.81317693294675,0.0223168837063823,22.17931034358,0.00449766637259805,0.0166327565791161,0.988906698883144,-0.814411268052984,11,1,23
"126",-0.812458043252294,0.021490353624969,22.34482758495,0.00419372361151674,0.018913498137238,0.989765631443074,-0.812155967142147,11,1,23
"127",-0.8117870658582,0.0208322695997158,22.51034482632,0.00391872782078051,0.0211040060856928,0.990667292391513,-0.810805224028178,11,1,23
"128",-0.811159209534433,0.0205587747044593,22.67586206769,0.00367267907312406,0.0231372462725584,0.991607408889612,-0.810130536045764,11,1,23
"129",-0.810569683050958,0.0208798947786144,22.84137930906,0.0034555773293206,0.0249747695265522,0.992581708098518,-0.810355381465486,11,1,23
"130",-0.810013695177737,0.0219446691652278,23.00689655043,0.00326742260113714,0.0265934423262867,0.993585917179381,-0.810580277452041,11,1,23
"131",-0.809486454684734,0.0237988065371966,23.1724137918,0.00310821490201483,0.0279787677217705,0.99461576329335,-0.809231659580747,11,1,23
"132",-0.808983170341914,0.0263880682436815,23.33793103317,0.00297795421802407,0.0291213812303751,0.995666973601574,-0.80900706665448,11,1,23
"133",-0.808499050919239,0.0295988192272397,23.50344827454,0.00287664053790912,0.0300151318497452,0.996735275265202,-0.808333590369063,11,1,23
"134",-0.808029305186673,0.0333004920921236,23.66896551591,0.00280427387369635,0.0306559932701858,0.997816395445383,-0.807884858030368,11,1,23
"135",-0.80756914191418,0.0373700743186815,23.83448275728,0.00276085422752153,0.0310414339808922,0.998906061303266,-0.807660567348706,11,1,23
"136",-0.807113769871722,0.0417002978945464,23.99999999865,0.00274638158000039,0.0311700577990598,1,-0.806987996983705,11,1,23
"137",-4.52917634420244,0.056710281792497,0.16551724137,0.0384452059929719,0.0373548881668863,0.119034043407208,-4.43289896504764,12,2,23
"138",-4.52279026546874,0.0514069302947128,0.33103448274,0.038857289944331,0.0372310479819733,0.120836569503553,-4.53844655394518,12,2,23
"139",-4.50947248497496,0.041624536558881,0.66206896548,0.042153812222766,0.0362424484284962,0.124494998474459,-4.5892968368318,12,2,23
"140",-4.50226797170168,0.0373481413667528,0.82758620685,0.0450382504494295,0.035380627531011,0.126377589738127,-4.57950243923951,12,2,23
"141",-4.49451783540201,0.0336384016666817,0.99310344822,0.0487468069078076,0.0342773382193488,0.128313557780011,-4.512591004695,12,2,23
"142",-4.48608567031935,0.0306189933857595,1.15862068959,0.0532794813738235,0.0329368844790684,0.130316246794665,-4.50351653226159,12,2,23
"143",-4.47683507069711,0.0283941348648451,1.32413793096,0.0586362739875639,0.0313655273337789,0.132399000976642,-4.48827643451659,12,2,23
"144",-4.46662963077868,0.0270133551576273,1.48965517233,0.0648171847917292,0.0295724218162401,0.134575164520497,-4.39005880637115,12,2,23
"145",-4.45533294480747,0.0264383616674782,1.6551724137,0.07182221361943,0.0275711884009908,0.136858081620783,-4.31698823849466,12,2,23
"146",-4.44280860702689,0.0265368599398393,1.82068965507,0.0796513605687596,0.0253826318215393,0.139261096472054,-4.35052796761451,12,2,23
"147",-4.42892021168033,0.0271123859969125,1.98620689644,0.0883046256687712,0.0230396147336104,0.141797553268864,-4.32451272847327,12,2,23
"148",-4.41353135301119,0.0279501452246842,2.15172413781,0.0977820088530821,0.0205960966392035,0.144480796205767,-4.39653132087676,12,2,23
"149",-4.39650562526289,0.0288526467354254,2.31724137918,0.108083510199175,0.0181442408994677,0.147324169477317,-4.48649865627059,12,2,23
"150",-4.37770662267882,0.0296561320391549,2.48275862055,0.119209129596932,0.0158459562933511,0.150341017278068,-4.52451228297064,12,2,23
"151",-4.35699793950238,0.0302334207712066,2.64827586192,0.131158867102321,0.0139816882719841,0.153544683802574,-4.53564412333948,12,2,23
"152",-4.33424316997698,0.0304915263638011,2.81379310329,0.143932722769588,0.0129791127350241,0.156948513245388,-4.3884472024768,12,2,23
"153",-4.30930600536905,0.0303697192770988,2.97931034466,0.157514861028981,0.0132828147453396,0.160565846947646,-4.29915715685159,12,2,23
"154",-4.28214677188972,0.0298620168619235,3.14482758603,0.170370014044868,0.014726647088142,0.164407184245349,-4.2780270446554,12,2,23
"155",-4.25300376675058,0.0290545287472545,3.3103448274,0.181485330152565,0.0166134640514019,0.168474849429615,-4.26442139259962,12,2,23
"156",-4.2221649629581,0.0280660436784331,3.47586206877,0.190860809314011,0.0185059697566464,0.172769705841129,-4.26941249030475,12,2,23
"157",-4.18991833351875,0.027030766751041,3.64137931014,0.198496451578934,0.0201696093728472,0.177292616820577,-4.22399777044897,12,2,23
"158",-4.15655185143898,0.0260901610224665,3.80689655151,0.204392256951166,0.0214823396780781,0.182044445708646,-4.18580217271094,12,2,23
"159",-4.12235348972525,0.0253793242297598,3.97241379288,0.208548225396384,0.0223801369435777,0.187026055846021,-4.13892360562007,12,2,23
"160",-4.08761122138403,0.0250069212052659,4.13793103425,0.210964356908032,0.022830407235995,0.19223831057339,-4.09354488205154,12,2,23
"161",-4.05261301942178,0.0250328884984774,4.30344827562,0.211640651505412,0.0228198721038073,0.197682073231439,-4.02743385693947,12,2,23
"162",-4.01764685684496,0.025453516484422,4.46896551699,0.210577109231087,0.0223499824712677,0.203358207160853,-3.96384275415794,12,2,23
"163",-3.98300070666003,0.0262024447436687,4.63448275836,0.207773729988919,0.0214372612427603,0.20926757570232,-3.90803098415861,12,2,23
"164",-3.94896254187345,0.0271669484808756,4.79999999973,0.203230513873837,0.0201187069296825,0.215411042196524,-3.85800841712191,12,2,23
"165",-3.91582033549169,0.0282103741847532,4.9655172411,0.196947460838458,0.0184651561535182,0.221789469984153,-3.81082112491918,12,2,23
"166",-3.8838620605212,0.0291915380733586,5.13103448247,0.188924570894432,0.0166098148683792,0.228403722405894,-3.77924189419433,12,2,23
"167",-3.85337568996845,0.0299775780495377,5.29655172384,0.179161843974687,0.0148045393683799,0.235254662802431,-3.74312446896633,12,2,23
"168",-3.8246491968399,0.0304516352116649,5.46206896521,0.167659280213979,0.013504690832861,0.242343154514452,-3.72803616931513,12,2,23
"169",-3.79796988668189,0.0305189123132926,5.62758620658,0.154471334037452,0.0133730503121091,0.249669859273946,-3.72347089888356,12,2,23
"170",-3.77351668620468,0.0301525337628156,5.79310344795,0.141081524697747,0.0145856470753983,0.257202702600961,-3.72637365854152,12,2,23
"171",-3.75124125194952,0.0294386176422248,5.95862068932,0.128156686942496,0.0164555616091623,0.264840962254698,-3.73095223053584,12,2,23
"172",-3.73106662310523,0.0284977970482193,6.12413793069,0.115696820740002,0.0184363107912465,0.272475272021534,-3.73471399045774,12,2,23
"173",-3.71291583886065,0.0274683435841476,6.28965517206,0.103701926126042,0.0202272074206618,0.279996265687848,-3.73178695512521,12,2,23
"174",-3.69671193840463,0.0264982256684996,6.45517241343,0.0921720030511539,0.0216728423265139,0.287294577040018,-3.73975178448769,12,2,23
"175",-3.68237796092599,0.0257319990153411,6.6206896548,0.0811070515547847,0.0226925183575955,0.294260839864423,-3.74820492019875,12,2,23
"176",-3.66983694561358,0.0252907041422299,6.78620689617,0.0705070716389269,0.0232449549868626,0.300785687947441,-3.77095756514954,12,2,23
"177",-3.65901193165623,0.0252480102910009,6.95172413754,0.0603720632714681,0.0233121141856556,0.30675975507545,-3.78406964111769,12,2,23
"178",-3.64982595824277,0.0256121554614201,7.11724137891,0.0507020264930479,0.0228927359130191,0.312073675034829,-3.79113368815269,12,2,23
"179",-3.64220206456205,0.026323818602607,7.28275862028,0.0414969612751887,0.0220018085706893,0.316618081611956,-3.79691019832764,12,2,23
"180",-3.6360632898029,0.0272712575321921,7.44827586165,0.032756867620776,0.0206756313583644,0.320283608593209,-3.80991778249099,12,2,23
"181",-3.63133267315416,0.0283138656196051,7.61379310302,0.0244817455361294,0.018985284449557,0.322960889764966,-3.80137648534108,12,2,23
"182",-3.62793325380465,0.0293036870146373,7.77931034439,0.0166715949988952,0.0170660918521964,0.324540558913606,-3.77618178251673,12,2,23
"183",-3.62578807094323,0.0301001354796022,7.94482758576,0.00932641605996666,0.0151770871909976,0.324913249825508,-3.74693238556255,12,2,23
"184",-3.62482016375872,0.0305788888393351,8.11034482713,0.00244620868159668,0.0137944243577005,0.323969596287049,-3.70216734844087,12,2,23
"185",-3.62494984876986,0.0306393091302108,8.2758620685,-0.00382095512981586,0.0136210694725814,0.321603568702513,-3.63249912067783,12,2,23
"186",-3.6259340822891,0.0302614881557548,8.44137930987,-0.00755046108463033,0.0148134436408478,0.317909334550534,-3.58487986409545,12,2,23
"187",-3.62727661230913,0.0295356552288523,8.60689655124,-0.00815018210197392,0.0166724577842973,0.313291366774987,-3.43392720628507,12,2,23
"188",-3.62845940546183,0.0285835858997339,8.77241379261,-0.00562011816186313,0.018647654824668,0.308180831262992,-3.3214624136433,12,2,23
"189",-3.62896442837907,0.027545081265706,8.93793103398,3.97306927550773e-05,0.0204337038483192,0.303008893901669,-3.30825363601942,12,2,23
"190",-3.62827364769271,0.0265697127981994,9.10344827535,0.00882936446599166,0.0218719550288027,0.298206720578141,-3.35183595212443,12,2,23
"191",-3.62586903003463,0.0258032721479973,9.26896551672,0.0207487831865621,0.0228797667982533,0.294205477179527,-3.53873679568422,12,2,23
"192",-3.62123254203668,0.0253671218629904,9.43448275809,0.0357979868444952,0.0234147966396916,0.29143632959295,-3.58560110466043,12,2,23
"193",-3.61384615033074,0.025333912901032,9.59999999946,0.0539769754157482,0.0234585624969996,0.290330443705529,-3.59066440661698,12,2,23
"194",-3.60319182154868,0.0257095512264711,9.76551724083,0.0752857489255343,0.0230098937823406,0.291318985404386,-3.57020792439644,12,2,23
"195",-3.58875152232235,0.0264316301603947,9.9310344822,0.0997243073837043,0.0220845037277865,0.294833120576642,-3.5596071184098,12,2,23
"196",-3.57000721928364,0.0273853145743642,10.09655172357,0.127292650761516,0.0207204288209648,0.301304015109417,-3.54668568841076,12,2,23
"197",-3.54644087906441,0.0284274069263676,10.26206896494,0.157990779060791,0.0189924156359872,0.311162834889832,-3.53770462631682,12,2,23
"198",-3.51753446829653,0.0294080289535546,10.42758620631,0.191818692298941,0.0170434356095217,0.324840745805009,-3.52914439599278,12,2,23
"199",-3.48276995361186,0.0301853299291762,10.59310344768,0.228776390488707,0.0151481141598696,0.342768913742068,-3.5220100018789,12,2,23
"200",-3.44162930164228,0.0306343982692076,10.75862068905,0.268863873603418,0.0138095187627315,0.365378504588131,-3.52370405615495,12,2,23
"201",-3.39361787782979,0.0306560520973652,10.92413793042,0.311126779191393,0.013743875148654,0.393083029706914,-3.51157043914353,12,2,23
"202",-3.33895068965538,0.0302433065941863,11.08965517179,0.348348689860302,0.0150078781497635,0.425760571869545,-3.50489261800092,12,2,23
"203",-3.2786631653808,0.0294914773263633,11.25517241316,0.379038779098262,0.0168875531730639,0.462670202120322,-3.49958228358356,12,2,23
"204",-3.21383643406884,0.0285242292744209,11.42068965453,0.403197046919742,0.0188533998798024,0.503036510012523,-3.47861852863074,12,2,23
"205",-3.14555162478232,0.0274828158377095,11.5862068959,0.420823493332173,0.0206139820477731,0.546084085099422,-3.47699909507844,12,2,23
"206",-3.07488986658404,0.026517447143443,11.75172413727,0.431918118325118,0.0220177428885471,0.591037516934298,-3.40279866302913,12,2,23
"207",-3.0029322885368,0.0257730820169861,11.91724137864,0.436480921875391,0.0229856143499128,0.637121395070426,-2.77067056308388,12,2,23
"208",-2.93076001970343,0.0253681377632511,12.08275862001,0.434511904019507,0.0234772419939449,0.683560309061084,-2.82228329526363,12,2,23
"209",-2.85945418914672,0.0253701794779965,12.24827586138,0.426011064739479,0.023475502439393,0.729578848459548,-2.76811872756833,12,2,23
"210",-2.79009592592948,0.0257789037510525,12.41379310275,0.410978404029864,0.0229804933367362,0.774401602819093,-2.57334449824992,12,2,23
"211",-2.72376635911451,0.0265262239122137,12.57931034412,0.38941392192413,0.0220095616827545,0.817253161692998,-2.69414729593322,12,2,23
"212",-2.66154661776463,0.027493403401517,12.74482758549,0.361317618372892,0.0206033842815373,0.857358114634538,-2.26144314966287,12,2,23
"213",-2.60451783094265,0.0285353791800088,12.91034482686,0.326689493394466,0.0188415690037024,0.89394105119699,-2.3437196363526,12,2,23
"214",-2.55376112771136,0.0295019980775415,13.07586206823,0.285529547009893,0.0168766428339202,0.92622656093363,-2.39481003703656,12,2,23
"215",-2.51035763713358,0.0302521657354568,13.2413793096,0.237837779198505,0.0150017207937856,0.953439233397736,-2.28278246569787,12,2,23
"216",-2.47538848827211,0.0306624482786444,13.40689655097,0.183614189983737,0.0137483894270268,0.974803658142584,-2.40185309465271,12,2,23
"217",-2.4498780698818,0.0306378458174147,13.57241379234,0.124710133187891,0.0138296337728287,0.989584971470912,-2.560578921744,12,2,23
"218",-2.43383216870902,0.0301858313083201,13.73793103371,0.0700851469051235,0.015180895971969,0.997776204931805,-2.67524424937703,12,2,23
"219",-2.42637550799815,0.02940617773543,13.90344827508,0.0209238077246945,0.0170837657457946,1,-2.53162097001309,12,2,23
"220",-2.42660375995589,0.0284243925153314,14.06896551645,-0.0227738844278234,0.0190361605743146,0.996899758085956,-2.58600957519319,12,2,23
"221",-2.43361259678896,0.0273828836463556,14.23448275782,-0.0610079294500225,0.0207645381878813,0.989118880600133,-2.60287970349667,12,2,23
"222",-2.44649769070405,0.0264319477830148,14.39999999919,-0.0937783273885114,0.0221266223153907,0.977300768952992,-2.52998770122864,12,2,23
"223",-2.46435471390788,0.0257148993228463,14.56551724056,-0.121085078269377,0.0230481029624268,0.962088824554992,-2.42905575704799,12,2,23
"224",-2.48627933860714,0.025346221020599,14.73103448193,-0.142928182041444,0.0234912657490307,0.944126448816592,-2.51974657263071,12,2,23
"225",-2.51136723700855,0.0253874548488697,14.8965517233,-0.159307638715209,0.0234407052015703,0.924057043148254,-2.56642043897155,12,2,23
"226",-2.5387140813188,0.0258315013740277,15.06206896467,-0.170223448346821,0.0228979717265148,0.902524008960437,-2.57216533008184,12,2,23
"227",-2.56741554374461,0.0266045233435434,15.22758620604,-0.175675610875696,0.0218821107684069,0.880170747663602,-2.58415256444597,12,2,23
"228",-2.59656729649268,0.0275842563714519,15.39310344741,-0.175664126310311,0.0204364034893751,0.857640660668207,-2.60274468695694,12,2,23
"229",-2.62526501176971,0.0286243834060768,15.55862068878,-0.170188994650129,0.0186451757258562,0.835577149384714,-2.616474257615,12,2,23
"230",-2.65260436178242,0.0295751382087595,15.72413793015,-0.159250215933952,0.0166702082959255,0.814623615223582,-2.63610170178963,12,2,23
"231",-2.6776810187375,0.0302967848559183,15.88965517152,-0.142847790122242,0.0148223672604023,0.795423459595271,-2.65398824300368,12,2,23
"232",-2.69959065484166,0.0306678551643411,16.05517241289,-0.120981717215535,0.0136592101542031,0.778620083910241,-2.66959901472796,12,2,23
"233",-2.71748950731206,0.0305987797597216,16.22068965426,-0.0952987576970444,0.0138770401560083,0.764813619748403,-2.68633763419656,12,2,23
"234",-2.73123788161219,0.0301109391090806,16.38620689563,-0.0711503233701609,0.0152971710123875,0.754101186909524,-2.70037969479799,12,2,23
"235",-2.74115032078388,0.0293069296007501,16.551724137,-0.0489479924677316,0.0172101542872886,0.74625538146425,-2.71688914976941,12,2,23
"236",-2.74754893849525,0.0283131313403837,16.71724137837,-0.0286917649752097,0.0191416362789635,0.741043390754406,-2.73106297541128,12,2,23
"237",-2.75075584841442,0.0272721237587281,16.88275861974,-0.0103816408962066,0.0208349940710338,0.738232402121819,-2.73490765527209,12,2,23
"238",-2.75109316420951,0.0263334372639357,17.04827586111,0.00598237979958078,0.0221565259006225,0.737589602908315,-2.73552417810297,12,2,23
"239",-2.74888299954864,0.0256382669079257,17.21379310248,0.0204002970579137,0.0230362150272006,0.738882180455719,-2.72968250122932,12,2,23
"240",-2.74444746809993,0.0252973640844463,17.37931034385,0.0328721109004483,0.0234385922554351,0.741877322105858,-2.73075603863785,12,2,23
"241",-2.7381086835315,0.0253672985980974,17.54482758522,0.0433978213343112,0.0233495129791413,0.746342215200557,-2.72509463571147,12,2,23
"242",-2.73018875951148,0.0258359006226848,17.71034482659,0.0519774283606083,0.0227713310632604,0.752044047081644,-2.71946510391751,12,2,23
"243",-2.72100980970797,0.0266254907489094,17.87586206796,0.0586109319724291,0.0217237594305616,0.758750005090942,-2.71296224546323,12,2,23
